user_id,book_id,rating
409,89216,4
409,89639,4
409,89951,4
409,90052,3
409,90217,4
409,90766,4
409,91343,3
409,91344,3
409,91347,4
409,91349,0
409,91382,3
409,91414,3
409,91537,4
409,91863,4
409,92189,4
409,92427,5
409,93248,5
409,93579,0
409,93603,5
409,93616,5
409,93661,5
409,93689,4
409,93742,5
409,93755,4
409,93757,5
409,93866,5
409,94021,4
409,94111,4
409,94174,3
409,94219,4
409,94437,3
409,94439,5
409,94498,5
409,94559,4
409,94673,4
409,94720,0
409,94804,4
409,94854,3
409,94879,0
409,95017,3
409,95268,4
409,96462,5
409,96491,3
409,96622,5
409,96707,4
409,96990,5
409,97045,4
409,97177,5
409,98705,4
409,98836,3
409,99580,4
409,99696,5
409,100095,4
409,100130,4
409,100298,3
409,100310,4
409,100472,0
409,100691,4
409,100973,4
409,101056,4
409,101099,4
409,101100,4
409,101226,3
409,101254,5
409,101332,5
409,101380,5
409,101394,5
409,103232,3
409,103233,5
409,103237,4
409,103240,4
409,103393,0
409,103398,5
409,103419,3
409,103424,4
409,103533,5
409,103565,4
409,103586,4
409,104299,4
409,104934,5
409,104940,0
409,105323,5
409,105335,5
409,105364,5
409,105374,4
409,106095,4
409,106500,4
409,106739,4
409,106864,4
409,107422,0
409,107568,4
409,107739,4
409,108589,3
409,108735,5
409,108743,3
409,109097,5
409,109098,4
409,109493,4
409,109875,0
409,110530,4
409,110712,5
409,111093,4
409,111351,4
409,111506,3
409,111531,4
409,111532,3
409,111534,4
409,111535,4
409,111540,4
409,111548,5
409,111561,4
409,111566,4
409,111571,4
409,111573,4
409,111579,4
409,111618,5
409,111620,4
409,111785,4
409,111788,5
409,111796,4
409,111867,4
409,111869,5
409,111919,4
409,111936,5
409,111988,0
409,111996,4
409,112002,4
409,112010,4
409,112015,4
409,112051,4
409,112065,3
409,112115,5
409,112156,3
409,112160,3
409,112231,3
409,112265,4
409,112281,4
409,112310,4
409,112510,4
409,112551,4
409,112560,3
409,112564,3
409,112573,4
409,112584,0
409,112615,3
409,112629,5
409,112655,4
409,112657,4
409,112674,4
409,112680,4
409,112781,3
409,117164,5
409,117387,5
409,117388,4
409,117394,4
409,117397,3
409,117405,4
409,117438,5
409,117444,4
409,117451,4
409,117501,4
409,117671,4
409,117699,4
409,118054,5
409,118134,5
409,118144,4
409,118297,0
409,118301,0
409,118346,2
409,118942,4
409,119260,3
409,119324,3
409,119372,3
409,119591,5
409,119660,4
409,119749,5
409,119813,5
409,119908,5
409,119960,4
409,120133,4
409,120713,5
409,121514,3
409,121730,4
409,122584,4
409,122663,4
409,123177,4
409,123287,4
409,123353,3
409,123590,3
409,123793,4
409,124446,4
409,124886,4
409,125142,0
409,125293,4
409,125394,5
409,126104,3
409,126264,3
409,126275,4
409,126639,4
409,126955,5
409,127588,5
409,128016,3
409,128097,4
409,128213,3
409,128344,5
409,129715,3
409,129874,3
409,129931,5
409,130363,5
409,130446,4
409,130463,5
409,130471,4
409,130719,4
409,130852,4
409,130873,5
409,131010,5
409,131078,5
409,131261,5
409,131284,4
409,131366,4
409,131372,5
409,131415,4
409,131436,4
409,131449,5
409,131476,4
409,131496,5
409,131641,5
409,131653,5
409,131656,5
409,131686,5
409,131694,5
409,131741,4
409,131749,5
409,131753,4
409,131955,4
409,132012,4
409,132081,4
409,132097,5
409,132139,5
409,132148,3
409,132178,5
409,132179,4
409,133078,4
409,133079,4
409,133083,4
409,133101,4
409,133198,3
409,133443,0
409,133444,5
409,133448,5
409,133512,4
409,133546,5
409,133550,4
409,133557,4
409,133733,4
409,133839,4
409,133955,4
409,133982,4
409,134295,4
409,134826,5
409,134850,4
409,135000,5
409,135068,4
409,135070,4
409,135080,4
409,135268,0
409,135341,4
409,135827,4
409,135877,0
409,136273,4
409,136857,5
409,137050,4
409,139020,5
409,139022,5
409,139049,4
409,139151,4
409,139194,4
409,139274,4
409,139276,4
409,139283,4
409,139286,4
409,139320,4
409,139362,4
409,139365,3
409,139366,4
409,139388,3
409,139391,4
409,139462,4
409,139566,5
409,139734,5
409,139885,4
409,140190,4
409,140207,5
409,140209,4
409,140212,3
409,140239,4
409,140262,4
409,140281,4
409,140284,3
409,140311,4
409,140320,4
409,140324,4
409,140325,4
409,140537,4
409,140540,4
409,140644,5
409,140658,5
409,140669,4
409,140670,4
409,140671,4
409,140673,4
409,140674,4
409,140694,4
409,140695,4
409,140697,4
409,140698,4
409,140699,3
409,140700,4
409,140702,0
409,140703,4
409,140704,3
409,140705,4
409,140708,4
409,140709,4
409,140713,4
409,140722,3
409,140756,4
409,140772,4
409,141192,0
409,141196,5
409,141604,5
409,142380,3
409,142389,4
409,142788,5
409,143278,5
409,143298,3
409,143743,3
409,143954,5
409,144131,5
409,144152,0
409,144471,5
409,144478,3
409,144520,4
409,144730,3
409,144832,3
409,145007,4
409,145025,4
409,145031,5
409,145037,5
409,145068,4
409,145087,4
409,145135,4
409,145158,5
409,145164,5
409,145249,4
409,145275,0
409,145276,4
409,145299,0
409,145413,4
409,145423,4
409,145467,0
409,145468,4
409,145489,5
409,145493,4
409,145496,5
409,145663,3
409,145680,5
409,145698,4
409,145701,4
409,145941,4
409,145973,5
409,146184,4
409,146231,4
409,146265,4
409,146279,4
409,146430,3
409,146489,5
409,146522,0
409,146575,4
409,146594,2
409,146595,0
409,146642,4
409,146684,5
409,147096,3
409,147390,4
409,147415,4
409,147473,3
409,147664,2
409,147751,4
409,148077,4
409,148831,3
409,149501,3
409,149534,2
409,149599,4
409,150624,5
409,150807,4
409,150813,0
409,150814,4
409,151360,3
409,152039,5
409,152090,0
409,152129,5
409,152191,0
409,152436,4
409,152581,4
409,152651,4
409,153325,4
409,153389,4
409,154184,4
409,154210,4
409,155898,5
409,155916,5
409,155928,5
409,155996,4
409,156013,4
409,156027,3
409,156122,4
409,156146,4
409,156183,4
409,156184,4
409,157327,4
409,157375,4
409,158354,4
409,158534,4
409,158802,4
409,158872,5
409,159181,4
409,160654,4
409,160655,0
409,160656,3
409,160657,4
409,160883,4
409,161178,4
409,161273,4
409,161342,4
409,164356,4
409,164425,4
409,164790,4
409,164791,4
409,164830,3
409,164837,5
409,165127,4
409,165128,4
409,165155,4
409,165165,5
409,165166,5
409,165168,5
409,170223,5
409,170227,4
409,170319,4
409,170956,4
409,173222,4
409,173319,4
409,173550,5
409,174180,3
409,174204,4
409,174232,4
409,174234,4
409,174235,4
409,174355,3
409,174373,4
409,174542,3
409,174567,4
409,174775,4
409,174827,3
409,174886,4
409,174943,4
409,174944,4
409,175930,4
409,176068,5
409,176094,4
409,176158,4
409,176381,4
409,176454,3
409,176519,4
409,177377,4
409,177496,3
409,177768,2
409,178399,4
409,178830,5
409,179160,5
409,179293,5
409,179323,4
409,179685,4
409,179701,4
409,182688,3
409,183061,4
409,185022,3
409,185251,5
409,185796,5
409,186255,0
409,186320,4
409,186369,2
409,186372,4
409,186385,3
409,186386,3
409,186551,4
409,186601,3
409,188143,3
409,188330,4
409,189097,4
409,190096,3
409,190114,4
409,190729,4
409,190855,3
409,190899,4
409,190901,4
409,190990,5
409,191323,4
409,193285,0
409,193544,4
409,193597,4
409,193598,4
409,194037,4
409,194054,4
409,194061,5
409,194071,5
409,194078,0
409,194090,4
409,194133,3
409,194158,4
409,196368,5
409,196803,4
409,197862,4
409,198202,4
409,198352,4
409,198353,0
409,198741,4
409,198830,4
409,199270,4
409,201909,3
409,202504,4
409,202616,3
409,202898,3
409,202958,3
409,203326,5
409,203455,5
409,204344,5
409,204857,4
409,204858,4
409,204860,0
409,204864,3
409,204865,3
409,204867,0
409,204871,3
409,204874,3
409,205311,4
409,206788,5
409,206874,4
409,206887,4
409,207353,3
409,208422,4
409,208637,4
409,208697,3
409,208742,3
409,208821,0
409,209081,4
409,209196,5
409,209223,5
409,209224,5
409,209326,3
409,209359,3
409,209360,4
409,209584,4
409,209888,4
409,209889,0
409,210015,4
409,210027,5
409,210268,4
409,210310,4
409,210344,3
409,210678,0
409,210680,4
409,210681,3
409,210683,4
409,210688,3
409,210694,4
409,210790,4
409,210802,3
409,210815,4
409,210851,4
409,210853,4
409,210867,4
409,210925,4
409,210934,4
409,210980,4
409,211001,4
409,211187,4
409,211233,3
409,211369,4
409,211470,4
409,211623,5
409,211674,4
409,211691,4
409,211779,0
409,211826,4
409,211933,4
409,211934,4
409,211935,4
409,211936,4
409,211939,4
409,211941,4
409,211943,4
409,211945,4
409,211946,4
409,211948,3
409,211952,3
409,211985,4
409,211992,4
409,211993,4
409,212058,3
409,212165,3
409,212169,4
409,212221,4
409,212224,4
409,212284,4
409,212310,5
409,212443,4
409,212450,4
409,212452,3
409,212507,4
409,212511,3
409,212521,4
409,212529,3
409,212582,4
409,212806,0
409,212819,2
409,213025,4
409,213026,4
409,213142,5
409,213469,4
409,213652,3
409,214426,4
409,214458,4
409,214464,5
409,214466,4
409,214640,4
409,214837,3
409,214866,4
409,214925,4
409,216109,3
409,216290,5
409,216737,4
409,216908,4
409,217002,0
409,217327,0
409,217560,5
409,219736,4
409,219741,4
409,220834,5
409,220906,4
409,221555,3
409,221556,4
409,221557,5
409,221560,5
409,221573,3
409,221597,3
409,221600,4
409,226548,5
409,228650,4
409,228744,4
409,228777,4
409,228966,4
409,228968,5
409,228972,4
409,228975,4
409,229015,4
409,229032,4
409,229033,4
409,229034,5
409,229035,5
409,229036,4
409,229037,3
409,229038,4
409,229039,4
409,229040,5
409,229042,4
409,229043,4
409,229044,5
409,229045,3
409,229047,4
409,229048,4
409,230967,3
409,232786,3
409,233071,4
409,233086,4
409,233089,4
409,233230,4
409,233438,3
409,233461,0
409,233463,4
409,233472,4
409,233476,4
409,233494,3
409,233501,3
409,233509,4
410,5296,3
410,29509,0
410,32014,4
410,32253,3
410,32405,4
410,32829,0
410,32885,4
410,40421,3
410,40535,4
410,62717,4
410,74538,4
410,75064,4
410,86255,4
410,86359,4
410,87337,4
410,91338,0
410,92666,4
410,111248,0
410,136708,4
410,143125,0
410,143220,4
410,153580,3
410,153588,0
410,164408,0
410,191916,0
411,5850,0
411,5871,0
411,13205,0
411,26645,0
411,38864,0
411,45240,0
411,63861,0
411,66160,0
411,72357,0
411,76927,0
411,87274,0
411,88699,0
411,88836,0
411,89226,0
411,89776,0
411,91396,0
411,92058,0
411,100860,0
411,106975,0
411,107762,0
411,123282,0
411,123635,0
411,129931,0
411,149438,4
411,177842,0
411,183535,0
411,201246,0
411,204706,4
411,213758,0
412,2500,0
412,4187,0
412,4426,0
412,24586,0
412,24620,0
412,24718,0
412,24756,0
412,25039,0
412,25421,0
412,25720,0
412,25942,0
412,26003,0
412,26251,0
412,68074,0
412,75790,0
412,75865,0
412,85876,0
412,102731,0
412,112836,0
412,112878,0
412,115996,0
412,116427,0
412,122345,0
412,122347,0
412,145547,0
412,147930,0
412,147931,0
412,152964,0
412,158293,0
412,171861,0
412,186128,0
412,195641,0
412,200061,0
412,203799,0
412,203801,0
412,203802,0
412,209116,0
413,2647,0
413,3323,5
413,3355,5
413,4648,5
413,6107,5
413,6493,3
413,6535,5
413,8124,5
413,20123,4
413,27324,5
413,29482,0
413,30679,0
413,34051,0
413,36607,0
413,38498,5
413,39176,0
413,39388,0
413,40663,0
413,45502,0
413,45503,0
413,54285,5
413,56096,5
413,57024,5
413,57030,4
413,61098,4
413,62672,0
413,66384,0
413,74615,5
413,76430,5
413,77987,5
413,78850,0
413,81770,0
413,81819,0
413,82007,4
413,84682,0
413,89864,5
413,91231,0
413,92937,0
413,93762,0
413,99375,0
413,99973,0
413,105310,0
413,110643,0
413,111084,5
413,112253,4
413,123723,0
413,124879,5
413,125943,0
413,126428,0
413,126459,5
413,127422,0
413,127959,0
413,128676,0
413,128909,0
413,134213,0
413,143320,5
413,143874,4
413,153443,5
413,155991,5
413,156412,0
413,162336,0
413,162480,4
413,163480,0
413,169304,5
413,181180,5
413,188445,0
413,192067,5
413,195996,4
413,197857,5
413,200576,5
413,205950,1
413,207608,5
413,209280,4
413,209913,0
413,213831,5
413,215346,3
413,216240,5
414,5536,0
414,6081,0
414,7295,0
414,30437,0
414,30583,0
414,30670,3
414,30699,0
414,39430,0
414,57195,1
414,69901,1
414,83786,0
414,85253,0
414,85254,4
414,90766,0
414,94774,0
414,101508,5
414,103612,0
414,104002,0
414,107067,0
414,124466,0
414,128730,0
414,128739,0
414,130504,5
414,142898,5
414,147554,0
414,155113,0
414,157300,5
414,178774,3
414,192004,0
414,192268,4
414,193285,1
415,1289,0
415,1300,0
415,1465,0
415,1751,0
415,1867,0
415,2475,0
415,3225,0
415,4868,0
415,6347,0
415,6486,0
415,6494,0
415,6564,0
415,6631,0
415,6748,0
415,6767,0
415,6804,5
415,7195,0
415,7926,0
415,7971,0
415,8705,4
415,9623,0
415,9986,4
415,10005,0
415,10480,5
415,10502,3
415,10547,4
415,11696,0
415,12071,0
415,14691,0
415,15243,0
415,15507,4
415,15853,0
415,15983,0
415,16013,0
415,16241,0
415,16585,5
415,17798,0
415,18776,0
415,18798,0
415,19599,5
415,19911,0
415,20313,5
415,20768,0
415,21861,0
415,24739,5
415,25009,5
415,25209,5
415,25269,5
415,25291,5
415,25300,5
415,25414,5
415,25549,5
415,25976,4
415,26151,0
415,28864,5
415,30935,0
415,31523,0
415,31948,3
415,33095,0
415,33976,0
415,34397,0
415,34548,0
415,34988,5
415,36912,0
415,37980,0
415,38790,0
415,38973,0
415,39253,4
415,40555,0
415,46130,0
415,48973,0
415,55521,0
415,55626,0
415,55716,0
415,57024,0
415,57756,4
415,58188,5
415,59893,4
415,59902,0
415,61222,0
415,61483,0
415,62106,0
415,63780,0
415,63787,5
415,64166,0
415,65817,0
415,67375,5
415,67935,2
415,67964,5
415,67965,5
415,67999,4
415,68683,5
415,69191,4
415,69599,0
415,71136,4
415,74213,0
415,75660,0
415,75664,0
415,75775,0
415,75813,0
415,75814,0
415,75815,0
415,75816,0
415,75818,0
415,76588,5
415,78312,0
415,78546,4
415,79129,0
415,79888,4
415,80027,4
415,82747,4
415,83129,0
415,83916,0
415,84189,0
415,84314,0
415,84661,0
415,84682,0
415,84877,0
415,85038,0
415,85215,0
415,85322,0
415,86156,5
415,87535,0
415,87587,0
415,87967,0
415,89561,0
415,89986,0
415,90056,5
415,93880,3
415,94523,0
415,94729,5
415,95246,0
415,96214,0
415,96498,0
415,98415,0
415,100939,0
415,103908,0
415,103945,0
415,105045,0
415,105316,0
415,105947,0
415,106185,0
415,107353,3
415,107415,0
415,107669,0
415,107697,5
415,107715,0
415,107765,4
415,107854,0
415,108645,0
415,110006,0
415,110281,0
415,110289,0
415,110402,0
415,110977,0
415,111022,0
415,112256,4
415,112944,0
415,113395,5
415,113770,0
415,114246,0
415,114402,0
415,114784,5
415,115182,5
415,115379,0
415,115958,4
415,116790,0
415,116797,0
415,117803,0
415,117824,0
415,118079,0
415,118549,0
415,119338,0
415,119634,0
415,119801,5
415,119873,5
415,120934,0
415,122953,0
415,123263,0
415,125680,0
415,126656,0
415,126660,0
415,126662,0
415,126767,0
415,127395,0
415,127825,0
415,128364,0
415,128413,0
415,130054,0
415,131430,0
415,131653,0
415,131724,0
415,132083,0
415,132707,0
415,132764,0
415,134074,0
415,136007,0
415,137039,5
415,137348,0
415,137452,0
415,138442,0
415,138640,5
415,138680,0
415,138780,0
415,140135,5
415,141834,0
415,141855,0
415,142058,0
415,142470,0
415,142475,0
415,142575,5
415,143116,0
415,143800,0
415,146946,5
415,147074,0
415,147348,5
415,147631,0
415,149643,0
415,152086,0
415,153594,0
415,155099,0
415,156064,0
415,157412,0
415,158129,4
415,159511,4
415,160348,5
415,160891,3
415,160913,0
415,160977,0
415,161030,0
415,161155,0
415,161476,0
415,162300,0
415,164765,0
415,165244,0
415,168223,0
415,171510,5
415,171928,4
415,173264,3
415,176399,0
415,177015,0
415,177558,5
415,177569,0
415,181312,0
415,182169,0
415,182600,0
415,183519,0
415,184193,4
415,184415,0
415,184520,5
415,184523,0
415,185324,0
415,185793,0
415,186171,0
415,189020,0
415,191408,0
415,193285,0
415,198063,0
415,198133,0
415,198746,0
415,199870,4
415,199983,4
415,200016,4
415,201434,0
415,202513,0
415,203472,0
415,203863,0
415,205921,0
415,209309,5
415,209843,5
415,210765,0
415,214830,0
415,215078,0
415,215344,0
415,215442,0
415,216032,0
415,216315,4
415,233615,4
416,6241,5
416,14392,4
416,40124,0
416,47952,0
416,54592,0
416,55731,0
416,55753,0
416,57853,4
416,62611,0
416,63178,0
416,64223,4
416,66561,0
416,68834,3
416,77014,0
416,81819,0
416,82813,0
416,93465,4
416,96458,0
416,96628,0
416,110047,0
416,120304,4
416,125706,0
416,131786,4
416,157532,3
416,165061,0
417,2870,0
417,20352,4
417,28819,4
417,28909,4
417,29413,0
417,29943,5
417,30859,4
417,33517,0
417,54086,0
417,54386,3
417,55141,0
417,55552,0
417,55704,0
417,58263,0
417,62670,0
417,62699,0
417,62882,0
417,62990,0
417,64084,4
417,64143,0
417,65984,3
417,66093,0
417,70641,4
417,70826,4
417,70851,0
417,70875,0
417,81184,2
417,83985,0
417,84052,0
417,84198,0
417,84345,5
417,84350,0
417,88975,0
417,95375,0
417,102634,0
417,102694,0
417,104108,0
417,118323,1
417,122185,0
417,130247,5
417,130557,0
417,134721,0
417,142268,0
417,142825,0
417,155808,0
417,188916,0
417,198219,0
418,411,0
418,3638,4
418,4152,4
418,4622,0
418,6143,0
418,6197,5
418,6241,0
418,6405,4
418,6524,5
418,6913,4
418,7334,4
418,9176,5
418,9225,5
418,13930,0
418,14647,0
418,15113,0
418,20404,0
418,23115,0
418,34051,4
418,34660,0
418,35270,0
418,38483,5
418,39822,4
418,40259,4
418,40825,3
418,57970,4
418,59666,4
418,60280,0
418,63651,0
418,63801,0
418,64150,4
418,82283,0
418,84110,5
418,84389,0
418,86264,0
418,87206,5
418,87598,4
418,90588,0
418,100901,0
418,102528,3
418,103421,0
418,107057,5
418,107715,0
418,108124,0
418,108719,0
418,108907,0
418,110352,4
418,111936,0
418,112189,4
418,116756,0
418,117850,4
418,118426,0
418,119647,0
418,120995,0
418,123042,4
418,123784,0
418,127820,0
418,130252,4
418,130990,3
418,133416,4
418,134043,4
418,134803,4
418,135019,0
418,135673,0
418,141483,0
418,142091,5
418,142728,0
418,146608,4
418,149408,0
418,149456,0
418,149518,5
418,152011,0
418,156401,0
418,160154,0
418,164978,0
418,169679,0
418,170532,0
418,170651,0
418,170664,0
418,170666,0
418,170691,0
418,170692,5
418,174567,0
418,174754,0
418,179225,4
418,182307,5
418,182950,0
418,190071,0
418,199731,0
418,210241,0
418,210877,3
418,217217,0
418,232595,0
419,6670,0
419,7897,0
419,8381,5
419,9175,0
419,14011,0
419,32207,5
419,60559,5
419,72825,0
419,72826,0
419,72846,0
419,72870,0
419,73238,0
419,74155,0
419,78699,0
419,83613,0
419,94678,0
419,102255,0
419,106939,0
419,108112,4
419,110900,0
419,124372,5
419,163783,0
419,169806,0
419,195255,5
419,198160,4
419,204555,0
420,13224,0
420,39215,0
420,73771,0
420,90060,0
420,229144,0
420,229316,0
420,229338,0
420,229429,0
420,229495,3
420,229575,0
420,229577,0
420,229579,0
420,229586,0
420,229641,0
420,229668,3
420,229791,4
420,229814,0
420,229931,0
420,229934,0
420,229963,0
420,229975,4
420,230112,4
420,230205,0
420,230323,0
420,230342,0
420,230481,3
420,230492,0
420,230729,0
420,230830,0
420,230943,0
420,231012,0
420,231277,0
420,231411,4
420,231467,0
420,231740,0
420,231823,0
420,231940,0
420,232291,0
420,232841,0
420,233137,0
421,5584,0
421,6436,0
421,6599,0
421,7645,0
421,7841,0
421,13999,0
421,15027,0
421,15067,0
421,15989,0
421,16120,0
421,17027,0
421,18513,0
421,19078,0
421,19662,0
421,20170,0
421,21361,0
421,23105,0
421,24730,0
421,25547,0
421,25597,0
421,27822,0
421,27932,0
421,30444,0
421,31600,0
421,34473,0
421,34896,0
421,38125,0
421,38606,0
421,38994,0
421,39115,0
421,39557,0
421,54585,0
421,55633,0
421,65195,0
421,65333,0
421,73149,0
421,74480,0
421,77605,0
421,77697,0
421,77960,0
421,83392,0
421,83434,0
421,83916,0
421,84806,0
421,85183,0
421,85238,0
421,85277,0
421,87272,0
421,87400,0
421,87423,0
421,88089,0
421,90052,0
421,90084,0
421,90330,0
421,90347,0
421,90539,0
421,90555,0
421,94660,0
421,101448,0
421,102027,0
421,103691,0
421,107551,0
421,107655,0
421,107916,0
421,108921,0
421,109943,0
421,112653,0
421,114285,0
421,120146,0
421,121356,0
421,122896,0
421,125378,0
421,125588,0
421,127529,0
421,128487,0
421,128599,0
421,131025,0
421,131125,0
421,131405,0
421,131573,0
421,131641,0
421,131655,0
421,131947,0
421,132228,0
421,132230,0
421,132282,0
421,132401,0
421,132461,0
421,132479,0
421,132480,0
421,132895,0
421,132952,0
421,133512,0
421,134760,0
421,137197,0
421,140771,0
421,140789,0
421,141162,0
421,142378,0
421,142946,0
421,143166,0
421,143698,0
421,143926,0
421,145051,0
421,145947,0
421,155625,0
421,155852,0
421,163100,0
421,163314,0
421,170350,0
421,173685,0
421,175183,0
421,180052,0
421,193285,0
421,193483,0
421,201663,0
421,204576,0
421,206875,0
421,207689,0
421,207838,0
421,210208,0
421,219596,0
421,220102,0
421,221371,0
421,229056,0
421,229109,0
421,229111,0
421,229308,0
421,229405,0
421,229504,0
421,230367,0
421,231392,0
421,232199,0
421,232293,0
421,232823,0
422,3798,0
422,10994,0
422,18826,0
422,19255,0
422,28169,0
422,28784,0
422,29430,0
422,30710,0
422,32399,0
422,32715,0
422,32795,0
422,32796,0
422,34068,0
422,34244,0
422,38105,0
422,48115,0
422,56906,0
422,58791,0
422,62013,0
422,63513,0
422,66292,0
422,70429,0
422,73861,0
422,75341,0
422,78455,0
422,79166,0
422,83935,0
422,84042,0
422,84197,0
422,90150,0
422,90766,0
422,92129,0
422,97277,0
422,97974,0
422,98956,0
422,99035,0
422,100586,0
422,106954,0
422,108404,0
422,110131,0
422,110335,0
422,120883,0
422,121024,0
422,124751,0
422,128955,0
