user_id,electronic_id,rating
3783,135265,5.0
3784,21674,5.0
3784,60693,5.0
3784,61144,5.0
3784,63354,5.0
3784,73512,5.0
3784,86931,5.0
3784,92727,5.0
3784,99921,5.0
3784,101670,5.0
3784,128400,5.0
3784,133256,5.0
3785,13275,5.0
3785,15298,5.0
3785,21203,5.0
3785,22200,3.0
3785,34707,5.0
3785,36162,5.0
3785,36753,1.0
3785,39017,5.0
3785,39430,5.0
3785,45985,4.0
3785,47807,5.0
3785,49984,5.0
3785,57620,5.0
3785,57841,5.0
3785,60189,3.0
3785,62886,5.0
3785,69787,5.0
3785,88948,5.0
3785,91836,4.0
3785,127746,1.0
3785,132106,5.0
3785,132830,5.0
3785,132932,5.0
3785,141424,4.0
3786,28505,5.0
3786,41127,4.0
3786,57865,5.0
3786,68444,5.0
3786,80233,5.0
3786,82406,5.0
3786,86426,5.0
3786,88514,5.0
3786,88920,5.0
3786,92824,5.0
3786,95021,5.0
3786,99518,5.0
3786,99519,5.0
3786,106427,4.0
3786,119430,5.0
3786,119616,2.0
3786,125197,1.0
3786,126621,4.0
3786,127417,5.0
3786,130357,5.0
3786,133023,5.0
3786,135445,5.0
3786,138416,5.0
3786,138416,4.0
3787,4179,4.0
3787,4179,4.0
3787,6666,5.0
3787,6666,5.0
3787,11844,4.0
3787,11844,4.0
3787,23424,4.0
3787,23424,4.0
3787,28918,4.0
3787,28918,4.0
3787,31572,4.0
3787,31572,4.0
3787,32485,2.0
3787,32485,2.0
3787,44538,1.0
3787,44538,1.0
3787,49014,4.0
3787,49014,4.0
3787,54261,4.0
3787,54261,4.0
3787,57124,4.0
3787,57124,4.0
3787,59286,2.0
3787,59286,2.0
3787,59818,3.0
3787,59818,3.0
3787,60262,4.0
3787,60262,4.0
3787,62336,4.0
3787,62336,4.0
3787,66927,5.0
3787,66927,5.0
3787,80357,1.0
3787,80357,1.0
3787,83142,3.0
3787,83142,3.0
3787,93259,2.0
3787,93259,2.0
3787,93377,5.0
3787,93377,5.0
3787,109493,5.0
3787,109493,5.0
3787,111089,3.0
3787,111089,3.0
3787,129293,4.0
3787,129293,4.0
3788,37158,2.0
3788,39102,3.0
3788,43673,4.0
3788,43835,5.0
3788,46322,5.0
3788,48747,4.0
3788,51601,5.0
3788,52860,4.0
3788,53534,5.0
3788,82793,5.0
3788,86302,5.0
3788,93235,5.0
3788,96691,5.0
3788,107525,2.0
3788,110096,5.0
3788,120877,3.0
3788,122859,5.0
3788,123318,5.0
3788,130751,4.0
3788,133122,4.0
3788,137518,5.0
3788,139742,5.0
3788,141132,5.0
3789,4268,4.0
3789,14840,5.0
3789,33942,4.0
3789,51573,5.0
3789,54278,4.0
3789,62359,4.0
3789,64469,4.0
3789,79594,4.0
3789,86476,2.0
3789,90034,5.0
3789,92141,5.0
3789,93235,4.0
3789,94985,5.0
3789,109361,5.0
3789,110799,5.0
3789,110799,5.0
3789,116855,5.0
3789,121105,4.0
3789,128713,4.0
3789,135381,5.0
3790,64476,5.0
3790,66568,5.0
3790,78176,5.0
3790,90141,5.0
3790,92436,5.0
3790,102387,5.0
3790,106751,5.0
3790,110890,5.0
3790,116855,5.0
3790,134800,5.0
3790,134848,5.0
3791,11702,1.0
3791,14097,5.0
3791,35092,5.0
3791,36665,5.0
3791,43219,5.0
3791,50819,1.0
3791,64801,4.0
3791,86000,5.0
3791,86268,5.0
3791,114758,5.0
3792,19570,5.0
3792,35481,5.0
3792,67620,2.0
3792,67922,5.0
3792,78415,5.0
3792,81817,5.0
3792,87671,5.0
3792,99667,5.0
3792,102176,5.0
3792,103017,5.0
3792,121670,5.0
3792,122776,5.0
3792,124499,5.0
3792,129481,5.0
3792,130416,3.0
3792,130763,5.0
3792,138032,5.0
3792,140509,5.0
3793,3267,1.0
3793,3402,4.0
3793,4966,2.0
3793,40997,5.0
3793,43174,1.0
3793,43175,1.0
3793,44438,1.0
3793,47666,5.0
3793,52403,5.0
3793,57502,5.0
3793,60640,5.0
3793,92059,5.0
3793,131674,5.0
3794,10554,5.0
3794,38171,5.0
3794,42208,5.0
3794,59784,5.0
3794,85399,5.0
3794,97319,5.0
3794,105734,5.0
3794,111742,5.0
3794,123663,5.0
3794,128119,5.0
3795,17362,2.0
3795,31135,3.0
3795,39430,1.0
3795,62153,5.0
3795,68849,3.0
3795,82751,4.0
3795,86587,5.0
3795,90987,5.0
3795,92117,2.0
3795,101337,5.0
3795,108284,5.0
3795,136142,4.0
3795,137631,2.0
3795,138565,3.0
3795,140176,4.0
3796,14278,1.0
3796,23792,5.0
3796,28169,3.0
3796,34138,5.0
3796,50935,1.0
3796,52250,5.0
3796,57881,1.0
3796,91334,1.0
3796,103819,4.0
3796,113284,1.0
3797,812,5.0
3797,1124,3.0
3797,1378,5.0
3797,2135,5.0
3797,2371,5.0
3797,21337,5.0
3797,41955,5.0
3797,56858,5.0
3797,90554,5.0
3797,100522,1.0
3797,116080,5.0
3798,3443,1.0
3798,18228,5.0
3798,75138,5.0
3798,75856,5.0
3798,89048,4.0
3798,92197,5.0
3798,93042,1.0
3798,97325,3.0
3798,100047,5.0
3798,107446,4.0
3798,127556,5.0
3798,132789,5.0
3798,140000,5.0
3799,31663,5.0
3799,50175,5.0
3799,64360,1.0
3799,64583,5.0
3799,79226,5.0
3799,80256,5.0
3799,80826,5.0
3799,82235,5.0
3799,84616,5.0
3799,85873,1.0
3799,87844,5.0
3799,89205,5.0
3799,92035,5.0
3799,94201,5.0
3799,96921,5.0
3799,99003,5.0
3799,101843,5.0
3799,102329,5.0
3799,102739,5.0
3799,113645,5.0
3799,121127,5.0
3799,129896,5.0
3799,136708,5.0
3800,694,5.0
3800,2049,5.0
3800,2855,5.0
3800,4885,5.0
3800,5852,5.0
3800,9890,5.0
3800,11768,5.0
3800,12000,5.0
3800,12933,5.0
3800,13184,5.0
3800,14810,5.0
3800,22369,5.0
3800,23401,5.0
3800,23611,5.0
3800,33693,5.0
3800,35451,5.0
3800,40448,5.0
3800,41300,3.0
3800,41579,5.0
3800,41644,5.0
3800,41709,5.0
3800,44965,5.0
3800,45210,5.0
3800,47749,5.0
3800,48833,5.0
3800,51601,5.0
3800,51995,5.0
3800,53120,5.0
3800,57973,5.0
3800,58372,5.0
3800,58700,5.0
3800,58787,5.0
3800,61961,5.0
3800,62354,5.0
3800,64583,5.0
3800,67445,5.0
3800,69763,5.0
3800,70290,5.0
3800,75310,5.0
3800,78001,5.0
3800,79167,5.0
3800,84375,5.0
3800,85633,5.0
3800,91029,5.0
3800,95223,5.0
3800,97788,5.0
3800,101311,5.0
3800,118625,5.0
3800,121096,5.0
3800,124094,5.0
3800,124094,5.0
3800,124453,5.0
3800,127411,5.0
3800,133870,5.0
3800,134495,5.0
3800,134495,5.0
3801,26610,3.0
3801,37351,2.0
3801,64433,5.0
3801,70573,5.0
3801,75323,5.0
3801,96944,5.0
3801,103971,3.0
3801,112494,5.0
3801,119474,2.0
3801,119537,5.0
3801,126529,2.0
3801,138139,4.0
3801,138268,5.0
3801,138375,2.0
3802,2365,5.0
3802,5075,5.0
3802,31007,4.0
3802,31643,4.0
3802,33325,5.0
3802,34213,3.0
3802,38301,5.0
3802,45951,5.0
3802,50101,5.0
3802,51561,5.0
3802,57315,3.0
3802,58186,4.0
3802,61759,5.0
3802,63622,5.0
3802,69626,5.0
3802,70082,5.0
3802,73137,3.0
3802,76059,5.0
3802,78385,5.0
3802,79384,5.0
3802,80229,5.0
3802,81358,5.0
3802,83501,5.0
3802,86179,5.0
3802,89446,3.0
3802,93028,5.0
3802,96511,5.0
3802,96740,5.0
3802,97826,2.0
3802,98257,5.0
3802,99761,5.0
3802,101756,4.0
3802,102155,5.0
3802,103870,5.0
3802,108350,5.0
3802,108978,5.0
3802,109267,5.0
3802,114845,5.0
3802,117298,1.0
3802,119496,5.0
3802,120065,5.0
3802,121045,5.0
3802,121209,5.0
3802,124433,5.0
3802,124927,5.0
3802,128074,5.0
3802,128074,5.0
3802,132603,5.0
3802,134312,5.0
3802,135238,5.0
3802,135453,5.0
3802,138139,5.0
3803,15365,3.0
3803,17537,5.0
3803,20865,5.0
3803,24103,1.0
3803,26317,5.0
3803,27164,1.0
3803,27295,2.0
3803,28468,2.0
3803,28504,2.0
3803,31113,5.0
3803,31709,5.0
3803,32796,5.0
3803,37641,2.0
3803,38089,1.0
3803,43832,5.0
3803,50607,5.0
3803,55166,5.0
3803,57514,5.0
3803,61011,5.0
3803,74341,1.0
3803,74626,5.0
3803,92918,3.0
3803,127736,5.0
3803,140498,1.0
3804,26997,4.0
3804,46152,5.0
3804,47708,5.0
3804,49326,4.0
3804,50551,4.0
3804,56982,4.0
3804,68364,4.0
3804,103971,2.0
3804,122317,5.0
3804,140839,5.0
3805,3104,5.0
3805,7645,3.0
3805,14541,4.0
3805,14691,3.0
3805,21999,3.0
3805,22846,2.0
3805,25192,3.0
3805,25977,4.0
3805,34789,4.0
3805,36169,4.0
3805,38177,5.0
3805,43814,5.0
3805,43884,5.0
3805,46053,1.0
3805,49934,3.0
3805,50607,5.0
3805,52283,3.0
3805,55713,3.0
3805,58121,1.0
3805,62262,5.0
3805,71198,5.0
3805,84212,3.0
3805,91334,2.0
3805,92817,2.0
3805,95592,5.0
3805,96917,4.0
3805,101311,3.0
3805,122064,2.0
3805,122095,5.0
3805,133870,5.0
3806,34313,5.0
3806,47300,5.0
3806,47807,5.0
3806,64739,5.0
3806,67272,5.0
3806,67588,5.0
3806,81408,5.0
3806,103053,5.0
3806,125873,5.0
3806,127226,5.0
3807,17196,5.0
3807,17196,5.0
3807,40805,4.0
3807,40805,4.0
3807,42020,4.0
3807,42020,4.0
3807,64724,1.0
3807,64724,1.0
3807,101387,3.0
3807,101387,3.0
3807,111166,1.0
3807,111166,1.0
3808,41876,5.0
3808,45311,5.0
3808,55864,5.0
3808,64683,5.0
3808,65771,5.0
3808,67329,5.0
3808,68980,5.0
3808,72166,5.0
3808,72503,5.0
3808,78723,5.0
3808,83881,5.0
3808,86766,5.0
3808,86945,5.0
3808,88142,5.0
3808,89441,5.0
3808,101009,5.0
3808,114719,5.0
3808,118667,5.0
3808,139402,5.0
3809,10369,5.0
3809,11283,1.0
3809,13757,1.0
3809,16903,5.0
3809,17849,4.0
3809,20763,5.0
3809,21434,2.0
3809,24637,3.0
3809,26107,5.0
3809,28020,5.0
3809,28436,5.0
3809,37337,5.0
3809,43355,5.0
3809,64683,4.0
3810,13474,5.0
3810,17490,4.0
3810,27647,5.0
3810,30628,4.0
3810,31952,5.0
3810,41357,5.0
3810,42238,5.0
3810,50566,5.0
3810,51741,5.0
3810,56777,5.0
3810,77881,5.0
3810,82983,5.0
3810,83825,3.0
3810,113961,5.0
3810,119253,5.0
3810,125207,2.0
3810,138160,5.0
3810,139343,5.0
3811,46778,5.0
3811,53802,5.0
3811,71381,5.0
3811,74247,1.0
3811,87231,4.0
3811,90148,5.0
3811,93273,5.0
3811,104761,4.0
3811,113270,5.0
3811,124952,5.0
3811,131333,5.0
3811,141365,5.0
3812,6912,1.0
3812,13859,5.0
3812,15669,5.0
3812,15950,5.0
3812,22222,5.0
3812,23699,5.0
3812,26900,5.0
3812,28831,2.0
3812,76566,5.0
3812,79010,5.0
3812,89244,5.0
3812,100902,2.0
3812,110799,5.0
3813,556,4.0
3813,1363,4.0
3813,12879,4.0
3813,14021,4.0
3813,19274,5.0
3813,21513,4.0
3813,42970,4.0
3813,45324,4.0
3813,46074,3.0
3813,55112,4.0
3813,55631,4.0
3813,59282,4.0
3813,61470,4.0
3813,65436,4.0
3813,68087,4.0
3813,68403,4.0
3813,75902,4.0
3813,76346,4.0
3813,135233,4.0
3813,141475,4.0
3814,1407,5.0
3814,1611,5.0
3814,2318,5.0
3814,3468,5.0
3814,6004,5.0
3814,7396,3.0
3814,7397,3.0
3814,9542,5.0
3814,9769,4.0
3814,10219,5.0
3814,14489,4.0
3814,15528,5.0
3814,17624,5.0
3814,17915,5.0
3814,20087,4.0
3814,20945,5.0
3814,24184,5.0
3814,25767,5.0
3814,32320,1.0
3814,33013,5.0
3814,35560,5.0
3814,43297,3.0
3814,44148,3.0
3814,51886,2.0
3814,69879,5.0
3814,70301,3.0
3814,70750,5.0
3814,83155,1.0
3814,87059,5.0
3814,89299,5.0
3814,96201,5.0
3814,105517,3.0
3814,108077,5.0
3814,112174,1.0
3814,113501,5.0
3814,119261,5.0
3814,121942,5.0
3814,130057,5.0
3814,134045,5.0
3814,137109,5.0
3814,137400,3.0
3815,4565,5.0
3815,6953,5.0
3815,10628,5.0
3815,14640,5.0
3815,14808,5.0
3815,16740,5.0
3815,16764,5.0
3815,17026,5.0
3815,17065,5.0
3815,19234,5.0
3815,19448,5.0
3815,27194,5.0
3815,28443,5.0
3815,31395,4.0
3815,33281,5.0
3815,34727,5.0
3815,35455,5.0
3815,35474,5.0
3815,38061,5.0
3815,39954,5.0
3815,41384,5.0
3815,41840,5.0
3815,43835,5.0
3815,44408,5.0
3815,44687,5.0
3815,45979,5.0
3815,47172,5.0
3815,48237,1.0
3815,53020,5.0
3815,55285,5.0
3815,59674,5.0
3815,61751,5.0
3815,62544,5.0
3815,63144,5.0
3815,63736,5.0
3815,65135,5.0
3815,65387,5.0
3815,66187,5.0
3815,69066,5.0
3815,72703,5.0
3815,80169,5.0
3815,81166,5.0
3815,92570,5.0
3815,100477,5.0
3815,101311,5.0
3815,109014,5.0
3815,126580,5.0
3815,129185,5.0
3815,131917,5.0
3815,132149,5.0
3815,136222,5.0
3815,138560,5.0
3815,138869,5.0
3815,139511,5.0
3816,69543,5.0
3816,75856,5.0
3816,78642,5.0
3816,79948,5.0
3816,89743,5.0
3816,96700,5.0
3816,103193,5.0
3816,106750,5.0
3816,109126,5.0
3816,111853,5.0
3816,117498,5.0
3816,120027,5.0
3816,121357,5.0
3816,121400,5.0
3816,122331,5.0
3816,129976,5.0
3816,130948,5.0
3816,137390,5.0
3817,11836,5.0
3817,13563,5.0
3817,14717,4.0
3817,15771,4.0
3817,18519,2.0
3817,20876,5.0
3817,24629,4.0
3817,26071,3.0
3817,38835,5.0
3817,56278,5.0
3817,64327,5.0
3817,69602,3.0
3817,70708,5.0
3817,71381,3.0
3817,73540,4.0
3817,74628,1.0
3817,78356,5.0
3817,79891,5.0
3817,83087,4.0
3817,88142,5.0
3817,88791,5.0
3817,91460,5.0
3817,96921,1.0
3817,97138,5.0
3817,98321,4.0
3817,106447,5.0
3817,121774,5.0
3817,125760,3.0
3817,125937,5.0
3817,129021,5.0
3817,129134,5.0
3817,130625,5.0
3817,132851,5.0
3817,133309,5.0
3817,134969,4.0
3817,135434,5.0
3817,137854,5.0
3817,138974,2.0
3818,66,5.0
3818,66,5.0
3818,66,5.0
3818,25125,5.0
3818,25125,5.0
3818,25125,5.0
3818,37779,5.0
3818,37779,5.0
3818,37779,5.0
3818,42642,5.0
3818,42642,5.0
3818,42642,5.0
3818,67094,1.0
3818,67094,1.0
3818,67094,1.0
3818,80464,5.0
3818,80464,5.0
3818,80464,5.0
3818,82567,5.0
3818,82567,5.0
3818,82567,5.0
3818,83104,5.0
3818,83104,5.0
3818,83104,5.0
3818,102111,5.0
3818,102111,5.0
3818,102111,5.0
3818,104001,5.0
3818,104001,5.0
3818,104001,5.0
3818,107381,5.0
3818,107381,5.0
3818,107381,5.0
3818,108331,5.0
3818,108331,5.0
3818,108331,5.0
3818,135677,4.0
3818,135677,4.0
3818,135677,4.0
3819,1295,5.0
3819,1530,5.0
3819,4929,5.0
3819,8570,5.0
3819,9519,5.0
3819,9892,5.0
3819,9936,5.0
3819,10456,5.0
3819,12465,5.0
3819,20052,5.0
3819,21932,4.0
3819,23652,5.0
3819,24789,5.0
3819,24964,5.0
3819,26900,5.0
3819,29782,4.0
3819,33540,4.0
3819,39991,5.0
3819,41657,4.0
3819,42993,5.0
3819,56961,2.0
3819,62880,5.0
3819,63070,5.0
3819,63183,4.0
3819,65932,5.0
3819,69027,4.0
3819,71019,4.0
3819,75238,3.0
3819,75902,5.0
3819,81390,4.0
3819,83066,5.0
3819,86827,4.0
3819,86918,5.0
3819,87190,4.0
3819,94801,5.0
3819,96062,4.0
3819,130908,5.0
3819,132229,5.0
3820,14821,5.0
3820,16955,3.0
3820,23969,5.0
3820,39605,5.0
3820,42760,5.0
3820,103578,5.0
3820,104792,5.0
3820,109177,5.0
3820,110879,5.0
3820,120313,5.0
3821,4939,5.0
3821,6940,5.0
3821,9647,5.0
3821,15156,5.0
3821,21937,5.0
3821,25055,5.0
3821,28374,5.0
3821,29525,5.0
3821,30832,5.0
3821,32014,5.0
3821,33750,5.0
3821,35448,5.0
3821,35469,5.0
3821,36516,5.0
3821,36832,5.0
3821,37456,5.0
3821,37492,5.0
3821,41110,5.0
3821,41700,5.0
3821,42111,5.0
3821,43235,5.0
3821,43577,5.0
3821,45292,5.0
3821,50409,5.0
3821,50595,5.0
3821,53650,5.0
3821,54034,5.0
3821,54182,5.0
3821,56235,5.0
3821,58800,5.0
3821,60491,5.0
3821,61473,5.0
3821,71396,5.0
3821,77983,5.0
3821,79062,5.0
3821,79373,5.0
3821,79705,5.0
3821,80342,5.0
3821,81489,5.0
3821,84278,5.0
3821,92444,5.0
3821,94645,5.0
3821,100420,5.0
3821,106634,5.0
3821,109200,5.0
3821,110716,5.0
3821,111517,5.0
3821,112934,5.0
3821,124547,5.0
3821,128919,5.0
3821,133076,5.0
3821,134384,5.0
3821,139485,4.0
3822,12337,5.0
3822,12463,4.0
3822,16289,4.0
3822,23021,5.0
3822,29245,4.0
3822,31602,2.0
3822,35586,4.0
3822,43303,4.0
3822,44980,4.0
3822,45606,3.0
3822,57513,5.0
3822,58435,5.0
3822,60017,4.0
3822,60716,5.0
3822,67841,3.0
3822,75935,4.0
3822,79203,4.0
3822,84052,4.0
3822,85705,5.0
3822,85745,4.0
3822,86595,5.0
3822,87462,4.0
3822,87544,4.0
3822,91547,4.0
3822,92424,5.0
3822,92476,4.0
3822,92992,4.0
3822,95707,5.0
3822,96132,5.0
3822,98540,4.0
3822,99010,4.0
3822,99036,5.0
3822,99540,5.0
3822,100096,4.0
3822,102581,4.0
3822,104230,4.0
3822,105643,5.0
3822,108937,5.0
3822,108999,5.0
3822,109782,5.0
3822,111453,5.0
3822,111487,5.0
3822,111586,5.0
3822,114672,5.0
3822,117555,4.0
3822,117864,5.0
3822,118952,5.0
3822,121811,5.0
3822,121813,4.0
3822,122000,5.0
3822,123344,5.0
3822,124595,5.0
3822,127602,4.0
3822,127940,5.0
3822,128885,4.0
3822,129079,4.0
3822,131307,3.0
3822,132140,5.0
3822,132563,5.0
3822,133468,5.0
3822,134009,5.0
3822,134047,5.0
3822,134495,1.0
3822,136323,5.0
3822,136638,4.0
3822,136790,4.0
3822,136852,5.0
3822,137604,4.0
3822,137650,4.0
3822,137969,5.0
3822,138006,5.0
3822,138019,5.0
3822,138755,5.0
3822,139461,5.0
3822,140437,5.0
3822,140937,5.0
3823,29740,5.0
3823,30868,5.0
3823,35493,5.0
3823,36888,5.0
3823,57502,5.0
3823,72571,5.0
3823,78783,5.0
3823,93284,5.0
3823,96363,5.0
3823,96992,5.0
3824,4405,5.0
3824,22793,5.0
3824,24620,4.0
3824,26900,4.0
3824,56982,5.0
3824,66050,5.0
3824,66258,5.0
3824,72348,5.0
3824,84630,5.0
3824,92356,5.0
3824,96691,5.0
3824,96921,5.0
3824,100868,5.0
3824,107472,4.0
3824,129413,5.0
3824,135556,5.0
3825,1091,2.0
3825,9674,3.0
3825,20904,2.0
3825,20911,5.0
3825,35116,5.0
3825,35768,2.0
3825,37686,5.0
3825,40247,4.0
3825,41445,2.0
3825,49879,5.0
3825,49977,5.0
3825,58416,5.0
3825,62906,4.0
3825,70278,3.0
3825,76240,2.0
3825,79167,1.0
3825,79735,5.0
3825,84052,3.0
3825,95935,3.0
3825,123617,5.0
3825,125463,5.0
3825,133054,3.0
3825,135521,5.0
3825,138421,5.0
3826,2347,5.0
3826,2728,5.0
3826,6773,4.0
3826,8219,5.0
3826,9144,5.0
3826,9310,5.0
3826,9597,5.0
3826,11157,5.0
3826,11158,5.0
3826,12814,5.0
3826,14082,5.0
3826,14809,5.0
3826,15322,5.0
3826,15892,4.0
3826,16483,5.0
3826,18991,5.0
3826,19507,5.0
3826,21650,5.0
3826,22482,5.0
3826,24169,5.0
3826,27146,5.0
3826,27147,5.0
3826,27794,5.0
3826,27949,5.0
3826,30189,5.0
3826,30415,5.0
3826,30973,5.0
3826,31021,5.0
3826,32357,5.0
3826,32504,5.0
3826,33268,5.0
3826,33810,5.0
3826,37459,5.0
3826,37998,5.0
3826,38107,5.0
3826,38176,5.0
3826,41047,4.0
3826,41100,5.0
3826,42222,5.0
3826,42499,5.0
3826,44030,5.0
3826,44466,5.0
3826,46557,5.0
3826,47710,4.0
3826,47885,5.0
3826,48833,5.0
3826,51245,3.0
3826,51563,5.0
3826,51943,5.0
3826,52860,4.0
3826,55363,5.0
3826,57224,5.0
3826,57778,5.0
3826,58419,5.0
3826,62098,5.0
3826,62416,4.0
3826,68680,2.0
3826,71157,5.0
3826,73419,5.0
3826,75626,5.0
3826,76346,5.0
3826,78174,5.0
3826,78174,5.0
3826,79582,5.0
3826,80159,5.0
3826,80782,5.0
3826,82786,5.0
3826,83479,5.0
3826,87267,5.0
3826,88450,5.0
3826,91433,5.0
3826,92045,5.0
3826,92544,5.0
3826,93429,3.0
3826,95964,5.0
3826,97562,5.0
3826,103462,5.0
3826,104124,5.0
3826,115796,5.0
3826,121325,5.0
3826,123587,5.0
3826,130819,5.0
3826,134634,5.0
3826,137521,5.0
3827,37049,5.0
3827,39766,5.0
3827,44304,5.0
3827,56982,5.0
3827,71656,5.0
3827,75856,5.0
3827,78978,5.0
3827,84855,5.0
3827,95107,5.0
3827,95955,4.0
3827,110437,5.0
3827,119140,5.0
3827,132248,4.0
3827,134853,5.0
3827,135265,5.0
3827,137458,5.0
3827,139943,5.0
3828,23411,4.0
3828,24413,4.0
3828,30757,4.0
3828,43280,4.0
3828,87728,5.0
3828,98041,5.0
3828,99026,3.0
3828,121013,5.0
3828,139266,5.0
3828,140641,3.0
3829,1963,4.0
3829,6341,4.0
3829,8924,3.0
3829,11040,4.0
3829,23021,5.0
3829,27738,4.0
3829,60663,4.0
3829,62000,4.0
3829,63313,5.0
3829,109052,5.0
3830,24588,5.0
3830,28504,5.0
3830,41257,4.0
3830,41696,5.0
3830,46682,5.0
3830,79704,5.0
3830,100406,5.0
3830,104447,5.0
3830,107758,4.0
3830,117187,5.0
3830,133189,5.0
3830,138078,5.0
3831,3089,5.0
3831,6183,3.0
3831,7509,5.0
3831,12139,5.0
3831,12147,5.0
3831,13996,5.0
3831,14391,5.0
3831,18417,5.0
3831,18438,5.0
3831,19247,5.0
3831,20570,5.0
3831,24193,5.0
3831,25377,5.0
3831,26177,5.0
3831,26304,1.0
3831,27535,4.0
3831,28130,5.0
3831,28520,4.0
3831,28695,5.0
3831,28903,2.0
3831,28939,4.0
3831,29398,5.0
3831,29515,3.0
3831,29596,2.0
3831,29939,5.0
3831,31953,5.0
3831,32015,5.0
3831,33800,2.0
3831,34249,3.0
3831,35312,2.0
3831,37935,5.0
3831,41709,1.0
3831,45210,4.0
3831,46144,5.0
3831,48345,4.0
3831,49135,5.0
3831,49632,2.0
3831,50244,4.0
3831,55388,5.0
3831,55417,3.0
3831,56666,5.0
3831,57154,5.0
3831,57354,5.0
3831,59781,5.0
3831,62880,1.0
3831,63628,5.0
3831,63774,5.0
3831,64261,5.0
3831,66465,5.0
3831,66467,4.0
3831,66843,5.0
3831,69200,4.0
3831,74529,5.0
3831,75902,5.0
3831,79026,5.0
3831,82032,5.0
3831,82244,4.0
3831,89786,5.0
3831,90032,5.0
3831,92093,5.0
3831,92150,5.0
3831,98153,5.0
3831,103737,5.0
3831,105053,5.0
3831,107067,5.0
3831,107810,5.0
3831,109912,3.0
3831,114719,5.0
3831,116739,5.0
3831,122704,5.0
3831,123400,5.0
3831,129802,5.0
3831,134969,5.0
3831,137199,2.0
3831,137405,5.0
3831,139196,5.0
3831,139809,5.0
3831,140916,5.0
3831,141528,5.0
3832,312,4.0
3832,28998,3.0
3832,45772,4.0
3832,71194,5.0
3832,85078,5.0
3832,90384,5.0
3832,93649,5.0
3832,94475,3.0
3832,113961,5.0
3832,124114,4.0
3832,137640,5.0
3833,2318,5.0
3833,4276,5.0
3833,4603,4.0
3833,7789,5.0
3833,8972,3.0
3833,11465,3.0
3833,13941,3.0
3833,16128,5.0
3833,20136,5.0
3833,21924,3.0
3833,32600,4.0
3833,37782,3.0
3833,42099,4.0
3833,46526,2.0
3833,48269,2.0
3833,53944,5.0
3833,54517,5.0
3833,59567,5.0
3833,60144,3.0
3833,60284,1.0
3833,63002,3.0
3833,63774,4.0
3833,72158,5.0
3833,74400,4.0
3833,75387,5.0
3833,77253,3.0
3833,80013,5.0
3833,84286,5.0
3833,84529,5.0
3833,87552,4.0
3833,90730,4.0
3833,91762,5.0
3833,93209,4.0
3833,93472,5.0
3833,96691,4.0
3833,99875,3.0
3833,103328,5.0
3833,103560,5.0
3833,104130,2.0
3833,108434,5.0
3833,109311,2.0
3833,111615,5.0
3833,115672,5.0
3833,118623,5.0
3833,119261,3.0
3833,120057,5.0
3833,120576,5.0
3833,120844,4.0
3833,121828,5.0
3833,122484,5.0
3833,128665,5.0
3833,129987,5.0
3833,134404,5.0
3833,138115,5.0
3833,138555,5.0
3834,2265,4.0
3834,3997,5.0
3834,9095,5.0
3834,13371,5.0
3834,14340,5.0
3834,15324,5.0
3834,18780,4.0
3834,42106,4.0
3834,45733,4.0
3834,60589,5.0
3834,65024,5.0
3834,105629,4.0
3834,121096,4.0
3835,42379,5.0
3835,45309,5.0
3835,50405,5.0
3835,59113,5.0
3835,64476,5.0
3835,65727,5.0
3835,110843,4.0
3835,126947,5.0
3835,130091,4.0
3835,130757,4.0
3836,6014,5.0
3836,14279,4.0
3836,15303,5.0
3836,21472,5.0
3836,28098,5.0
3836,30757,5.0
3836,30962,5.0
3836,35586,5.0
3836,35957,5.0
3836,37504,4.0
3836,37554,5.0
3836,40429,5.0
3836,42240,4.0
3836,49452,2.0
3836,60534,5.0
3836,62880,5.0
3836,86505,5.0
3836,103457,5.0
3836,105350,5.0
3836,124399,5.0
3837,9264,5.0
3837,23633,5.0
3837,61779,5.0
3837,65135,5.0
3837,69377,5.0
3837,72413,5.0
3837,76754,5.0
3837,77018,5.0
3837,78697,2.0
3837,80229,5.0
3837,81823,1.0
3837,82893,1.0
3837,85746,5.0
3837,86505,5.0
3837,91116,5.0
3837,92241,5.0
3837,92489,5.0
3837,93365,5.0
3837,102904,5.0
3837,103365,5.0
3837,103971,2.0
3837,104258,5.0
3837,104798,3.0
3837,108033,5.0
3837,122439,5.0
3837,123399,5.0
3837,124126,5.0
3837,124913,5.0
3837,125644,4.0
3837,132826,5.0
3837,136090,3.0
3837,136939,5.0
3837,138555,5.0
3837,140984,5.0
3838,3277,2.0
3838,7846,5.0
3838,8206,3.0
3838,12458,5.0
3838,21031,3.0
3838,25221,5.0
3838,26456,5.0
3838,33053,5.0
3838,35432,5.0
3838,41846,5.0
3838,42810,5.0
3838,45987,5.0
3838,47464,5.0
3838,47669,5.0
3838,53791,1.0
3838,56197,5.0
3838,57513,2.0
3838,62515,5.0
3838,63500,5.0
3838,64525,5.0
3838,76512,5.0
3838,78959,5.0
3838,86631,5.0
3838,100753,5.0
3838,113213,5.0
3838,125940,5.0
3838,125940,5.0
3838,128964,1.0
3838,132348,5.0
3838,137631,5.0
3839,9193,4.0
3839,15905,5.0
3839,16221,4.0
3839,16708,4.0
3839,16922,5.0
3839,17197,3.0
3839,17702,5.0
3839,20918,5.0
3839,22470,5.0
3839,22946,5.0
